id,allergen,examples_or_notes
0,Cereals containing gluten,"wheat, rye, barley, oats, spelt, kamut, hybridised strains"
1,Crustaceans,"crab, lobster, prawns, shrimp"
2,Eggs,"hen eggs and products"
3,Fish,"all fish species and products"
4,Peanuts,"groundnuts and products"
5,Soybeans (soya),"soy flour, tofu, soy lecithin"
6,Milk,"including lactose"
7,Nuts (tree nuts),"almonds, hazelnuts, walnuts, cashews, pecans, Brazil nuts, pistachios, macadamia"
8,Celery,"including celeriac"
9,Mustard,"mustard seeds and products"
10,Sesame seeds,"sesame seeds and products"
11,Sulphur dioxide and sulphites,">10 mg/kg or 10 mg/L expressed as SO2"
12,Lupin,"lupin beans and flour"
13,Molluscs,"mussels, oysters, squid, snails"
